Eng ID,Hub / Area,"Coordinates (Lon, Lat)",Shift Time,VROOM Time Window (Seconds),Skills (1-8)
101,Stratford,"0.001, 51.545",07:00-15:00,"[25200, 54000]","1, 2, 3, 5, 6"
102,Croydon,"-0.098, 51.371",07:00-15:00,"[25200, 54000]","1, 3, 4, 7"
103,Wembley,"-0.296, 51.550",07:00-15:00,"[25200, 54000]","2, 4, 5, 6, 8"
104,Camden,"-0.142, 51.536",07:00-15:00,"[25200, 54000]","1, 2, 5, 6"
105,Brixton,"-0.114, 51.461",07:00-15:00,"[25200, 54000]","3, 4, 5, 6, 7"
106,Greenwich,"0.000, 51.483",07:00-15:00,"[25200, 54000]","1, 5, 6, 8"
107,Ealing,"-0.306, 51.513",15:00-00:00,"[54000, 86400]","1, 2, 3, 4, 7"
108,Enfield,"-0.082, 51.653",15:00-00:00,"[54000, 86400]","5, 6, 7, 8"
109,Barking,"0.076, 51.536",15:00-00:00,"[54000, 86400]","1, 3, 4, 6, 8"
110,Richmond,"-0.304, 51.463",00:00-07:00,"[0, 25200]","2, 4, 2006"
